Unnamed: 0,price
53827,2735.88
53828,2736.95
53829,2737.04
53835,2737.1
53836,2737.65
53837,2738.02
53846,2740.3
53847,2740.23
53849,2740.92
53865,2743.09
53866,2743.65
53867,2743.86
53871,2743.83
53877,2744.75
53884,2747.64
53887,2748.43
53893,2749.54
53894,2750.35
53896,2750.84
53905,2752.97
53906,2752.97
53908,2752.97
53909,2752.97
53910,2752.97
53911,2752.97
53921,2753.23
53922,2755.02
53923,2756.14
53933,2756.21
53934,2756.71
53938,2756.99
